Name, Age, Gender, ID, Info, Time
A Guest,N/A,N/A,N/A,Attended,01:18:53
Margot Robbie,34,Female,1654321,Attended,01:19:02
Madelyn Cline,26,Female,1981274,Attended,01:19:16
Shawn Mendes,26,Male,1782735,Attended,01:19:35
Fiona Palomo,24,Female,1173721,Attended,01:19:52
Johnny Depp,61,Male,1234567,Attended,01:20:08
Robert Pattinson,38,Male,1427497,Attended,01:20:29
Drew Starkey,30,Male,1725312,Not Attended,01:21:30
Madison Bailey,25,Female,1957467,Not Attended,01:21:30
Taylor Swift,35,Female,1543210,Not Attended,01:21:30